sujeto, etapa, respuesta, minutos, segundos, nivel
1, 1, 1, 0, 26, M
1, 1, 2, 0, 47, M
1, 1, 3, 1, 4, B
1, 1, 4, 1, 45, B
1, 1, 5, 2, 4, B
1, 1, 6, 2, 19, B
1, 1, 7, 2, 43, N
1, 2, 1, 0, 18, N
1, 2, 2, 0, 29, B
1, 2, 3, 0, 41, N
1, 2, 4, 0, 50, N
1, 2, 5, 1, 5, N
1, 2, 6, 1, 32, N
2, 1, 1, 0, 16, B
2, 1, 2, 0, 38, M
2, 1, 3, 1, 6, N
2, 1, 4, 1, 34, M
2, 1, 5, 1, 54, M
2, 1, 6, 2, 17, M
2, 1, 7, 2, 39, B
2, 2, 1, 0, 11, N
2, 2, 2, 0, 33, N
2, 2, 3, 1, 0, N
2, 2, 4, 1, 11, N
2, 2, 5, 1, 16, N
2, 2, 6, 1, 27, N
3, 1, 1, 0, 23, N
3, 1, 2, 0, 43, B
3, 1, 3, 1, 32, B
3, 1, 4, 2, 12, B
3, 1, 5, 2, 25, B
3, 1, 6, 2, 43, M
3, 1, 7, 3, 9, B
3, 2, 1, 0, 14, N
3, 2, 2, 0, 34, N
3, 2, 3, 0, 54, N
3, 2, 4, 1, 3, N
3, 2, 5, 1, 22, B
3, 2, 6, 1, 48, B
4, 1, 1, 0, 8, N
4, 1, 2, 0, 28, B
4, 1, 3, 0, 38, N
4, 1, 4, 0, 49, N
4, 1, 5, 0, 58, N
4, 1, 6, 1, 11, B
4, 1, 7, 1, 29, B
4, 2, 1, 0, 11, B
4, 2, 2, 0, 20, B
4, 2, 3, 0, 45, B
4, 2, 4, 0, 55, B
4, 2, 5, 1, 13, M
4, 2, 6, 1, 21, B
5, 1, 1, 0, 32, M
5, 1, 2, 1, 7, M
5, 1, 3, 1, 53, B
5, 1, 4, 2, 34, A
5, 1, 5, 2, 54, A
5, 1, 6, 3, 18, A
5, 1, 7, 3, 49, B
5, 2, 1, 0, 14, N
5, 2, 2, 0, 27, B
5, 2, 3, 0, 50, B
5, 2, 4, 1, 0, B
5, 2, 5, 1, 45, B
5, 2, 6, 2, 22, N
6, 1, 1, 0, 25, B
6, 1, 2, 0, 53, N
6, 1, 3, 1, 43, B
6, 1, 4, 2, 27, B
6, 1, 5, 2, 59, M
6, 1, 6, 3, 7, N
6, 1, 7, 3, 48, B
6, 2, 1, 0, 20, N
6, 2, 2, 1, 0, N
6, 2, 3, 1, 27, B
6, 2, 4, 1, 35, N
6, 2, 5, 1, 44, N
6, 2, 6, 2, 4, N
7, 1, 1, 0, 14, N
7, 1, 2, 0, 34, N
7, 1, 3, 0, 55, N
7, 1, 4, 1, 25, N
7, 1, 5, 1, 51, N
7, 1, 6, 2, 4, N
7, 1, 7, 2, 32, N
7, 2, 1, 0, 15, N
7, 2, 2, 0, 27, N
7, 2, 3, 0, 43, N
7, 2, 4, 0, 49, N
7, 2, 5, 1, 12, N
7, 2, 6, 1, 21, N
8, 1, 1, 0, 45, B
8, 1, 2, 1, 10, N
8, 1, 3, 1, 22, N
8, 1, 4, 1, 30, N
8, 1, 5, 2, 6, B
8, 1, 6, 2, 29, N
8, 1, 7, 3, 23, N
8, 2, 1, 0, 14, N
8, 2, 2, 0, 29, N
8, 2, 3, 0, 49, N
8, 2, 4, 0, 57, N
8, 2, 5, 1, 31, N
8, 2, 6, 1, 50, N
9, 1, 1, 0, 25, N
9, 1, 2, 0, 43, N
9, 1, 3, 1, 13, N
9, 1, 4, 2, 7, N
9, 1, 5, 3, 12, M
9, 1, 6, 4, 34, A
9, 1, 7, 5, 17, B
9, 2, 1, 0, 17, N
9, 2, 2, 0, 44, B
9, 2, 3, 1, 9, N
9, 2, 4, 1, 15, N
9, 2, 5, 1, 51, N
9, 2, 6, 2, 22, N
10, 1, 1, 0, 20, B
10, 1, 2, 0, 39, M
10, 1, 3, 1, 3, M
10, 1, 4, 1, 22, B
10, 1, 5, 1, 32, B
10, 1, 6, 1, 42, B
10, 1, 7, 1, 58, N
10, 2, 1, 0, 11, N
10, 2, 2, 0, 29, N
10, 2, 3, 0, 41, N
10, 2, 4, 0, 53, N
10, 2, 5, 1, 19, N
10, 2, 6, 1, 30, N
11, 1, 1, 0, 8, N
11, 1, 2, 0, 22, B
11, 1, 3, 0, 30, B
11, 1, 4, 0, 40, B
11, 1, 5, 1, 0, B
11, 1, 6, 1, 8, N
11, 1, 7, 1, 22, N
11, 2, 1, 0, 11, N
11, 2, 2, 0, 19, N
11, 2, 3, 0, 32, N
11, 2, 4, 0, 38, N
11, 2, 5, 0, 50, N
11, 2, 6, 0, 56, N
12, 1, 1, 0, 17, N
12, 1, 2, 0, 46, B
12, 1, 3, 1, 1, N
12, 1, 4, 1, 41, B
12, 1, 5, 1, 55, N
12, 1, 6, 2, 18, B
12, 1, 7, 3, 5, N
12, 2, 1, 0, 10, N
12, 2, 2, 0, 22, B
12, 2, 3, 0, 56, N
12, 2, 4, 1, 6, N
12, 2, 5, 1, 43, N
12, 2, 6, 2, 1, N
13, 1, 1, 1, 12, A
13, 1, 2, 1, 30, B
13, 1, 3, 1, 54, N
13, 1, 4, 2, 28, A
13, 1, 5, 3, 11, M
13, 1, 6, 3, 52, M
13, 1, 7, 4, 39, A
13, 2, 1, 0, 18, B
13, 2, 2, 0, 35, N
13, 2, 3, 1, 5, N
13, 2, 4, 1, 22, N
13, 2, 5, 2, 10, N
13, 2, 6, 2, 41, B
14, 1, 1, 0, 8, N
14, 1, 2, 0, 30, B
14, 1, 3, 0, 39, N
14, 1, 4, 0, 59, N
14, 1, 5, 1, 8, N
14, 1, 6, 1, 20, N
14, 1, 7, 1, 32, B
14, 2, 1, 0, 16, B
14, 2, 2, 0, 29, N
14, 2, 3, 0, 52, N
14, 2, 4, 1, 5, N
14, 2, 5, 1, 40, N
14, 2, 6, 2, 8, N
15, 1, 1, 0, 11, B
15, 1, 2, 0, 22, B
15, 1, 3, 0, 35, B
15, 1, 4, 0, 48, B
15, 1, 5, 0, 56, B
15, 1, 6, 1, 5, B
15, 1, 7, 1, 14, B
15, 2, 1, 0, 11, B
15, 2, 2, 0, 19, B
15, 2, 3, 0, 36, B
15, 2, 4, 0, 49, N
15, 2, 5, 1, 13, B
15, 2, 6, 1, 18, N
16, 1, 1, 0, 12, B
16, 1, 2, 0, 24, B
16, 1, 3, 0, 39, B
16, 1, 4, 0, 55, N
16, 1, 5, 1, 3, B
16, 1, 6, 1, 26, B
16, 1, 7, 1, 38, N
16, 2, 1, 0, 20, N
16, 2, 2, 0, 34, N
16, 2, 3, 0, 45, N
16, 2, 4, 0, 57, N
16, 2, 5, 1, 9, N
16, 2, 6, 1, 21, N
17, 1, 1, 0, 17, B
17, 1, 2, 0, 30, B
17, 1, 3, 0, 49, B
17, 1, 4, 1, 14, M
17, 1, 5, 1, 51, B
17, 1, 6, 2, 20, B
17, 1, 7, 2, 30, B
17, 2, 1, 0, 12, N
17, 2, 2, 0, 23, B
17, 2, 3, 0, 39, N
17, 2, 4, 0, 49, N
17, 2, 5, 1, 5, N
17, 2, 6, 1, 14, N
18, 1, 1, 0, 15, M
18, 1, 2, 0, 26, B
18, 1, 3, 0, 44, M
18, 1, 4, 0, 52, B
18, 1, 5, 1, 2, B
18, 1, 6, 1, 17, B
18, 1, 7, 1, 42, N
18, 2, 1, 0, 13, B
18, 2, 2, 0, 23, B
18, 2, 3, 0, 37, B
18, 2, 4, 0, 42, B
18, 2, 5, 1, 1, N
18, 2, 6, 1, 15, N
19, 1, 1, 0, 9, B
19, 1, 2, 0, 21, B
19, 1, 3, 0, 31, B
19, 1, 4, 0, 43, M
19, 1, 5, 0, 56, M
19, 1, 6, 1, 11, M
19, 1, 7, 1, 28, A
19, 2, 1, 0, 9, N
19, 2, 2, 0, 23, B
19, 2, 3, 0, 33, N
19, 2, 4, 0, 38, N
19, 2, 5, 0, 52, N
19, 2, 6, 0, 59, N
20, 1, 1, 0, 9, B
20, 1, 2, 0, 19, B
20, 1, 3, 0, 40, M
20, 1, 4, 1, 5, M
20, 1, 5, 1, 16, M
20, 1, 6, 1, 33, A
20, 1, 7, 1, 56, M
20, 2, 1, 0, 11, N
20, 2, 2, 0, 30, B
20, 2, 3, 0, 50, N
20, 2, 4, 1, 6, B
20, 2, 5, 1, 49, N
20, 2, 6, 1, 58, N
21, 1, 1, 1, 9, B
21, 1, 2, 1, 22, N
21, 1, 3, 2, 19, N
21, 1, 4, 2, 53, B
21, 1, 5, 3, 14, M
21, 1, 6, 3, 53, M
21, 1, 7, 4, 37, B
21, 2, 1, 0, 12, N
21, 2, 2, 0, 23, N
21, 2, 3, 0, 44, B
21, 2, 4, 0, 51, B
21, 2, 5, 1, 21, N
21, 2, 6, 1, 35, N


